flight,time,wind_speed,wind_angle,battery_voltage,battery_current,velocity_x,velocity_y,velocity_z,angular_x,angular_y,angular_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,speed,payload,altitude,route
1,10.21,1.299999952,33.0,24.22592926,0.095421284,-0.005230635,-0.0010802989999999,0.023201731,-0.001672178,-0.001204959,-0.002536072,0.008014571,-0.118095612,-9.813214799,4.0,0.0,25,R5
1,10.4,1.299999952,32.0,24.22342491,0.119276606,-0.006396375,-0.0009938739999999,0.023174133,-0.0054471469999999,0.002587855,-0.004120032,0.006655736,-0.121194261,-9.811936598,4.0,0.0,25,R5
1,10.5,1.200000048,33.0,24.21841621,0.103373058,-0.007160722,-0.002172908,0.023474624,-9.19e-05,8.51e-05,0.004456257,0.004228265,-0.121179013,-9.809550349,4.0,0.0,25,R5
1,10.7,1.200000048,26.0,24.21466064,0.095421284,-0.008344362,-0.002554404,0.023486691,-0.000613125,0.0001659209999999,0.001756251,0.006647858,-0.116610766,-9.810785866,4.0,0.0,25,R5
1,10.8,1.200000048,27.0,24.22217369,0.095421284,-0.009474172,-0.002616942,0.02340336,0.001694345,0.001761253,-0.003693279,0.0049975509999999,-0.127938732,-9.810216347,4.0,0.0,25,R5
1,11.0,1.200000048,29.0,24.21591187,0.095421284,-0.009888738,-0.003455993,0.022749123,7.240000000000001e-05,0.000495401,-0.001158391,0.003079826,-0.128248699,-9.808782025,4.0,0.0,25,R5
1,11.1,1.100000024,30.0,24.22217369,0.079517737,-0.01039625,-0.003071094,0.022951301,-0.001904019,-0.000896067,0.002605164,0.010477096,-0.115626086,-9.812133064,4.0,0.0,25,R5
1,11.31,1.100000024,30.0,24.22092056,0.087469511,-0.016200247,-0.002335532,0.018750679,0.000805795,0.001714958,-0.004237688,0.006929409,-0.116892136,-9.812956352,4.0,0.0,25,R5
1,11.41,1.0,34.0,24.21716499,0.103373058,-0.016236855,-0.00190845,0.018786728,0.004841882,0.001745746,0.0073856,0.004793049,-0.12569511,-9.808986678,4.0,0.0,25,R5
1,11.6,1.0,33.0,24.21466064,0.071565963,-0.01033237,-0.00048011,0.020898619,-0.000250066,0.000486209,0.0052836119999999,0.005633938,-0.119388842,-9.809634549,4.0,0.0,25,R5
1,11.7,1.0,33.0,24.22217369,0.087469511,-0.010770871,-0.002061367,0.021339158,-0.003281821,-0.001335759,-0.00530185,0.007567793,-0.126393194,-9.810471286,4.0,0.0,25,R5
1,11.91,1.100000024,30.0,24.21841621,0.13518016,-0.011720992,-0.002056999,0.02136827,-0.001022798,-0.000855775,-0.002080896,0.002787887,-0.127808686,-9.809609991,4.0,0.0,25,R5
1,12.0,1.0,26.0,24.21591187,0.103373058,-0.010601731,-0.002735479,0.017813571,-0.00092985,-0.001341201,0.001970147,0.007594666,-0.114603718,-9.811798604,4.0,0.0,25,R5
1,12.2,1.100000024,28.0,24.22092056,0.087469511,-0.014149761,-0.005558928,0.019741536,0.000626274,-0.002842768,-0.001375207,0.008585163,-0.113843434,-9.811864092,4.0,0.0,25,R5
1,12.4,1.0,29.0,24.22467804,0.095421284,-0.014582866,-0.0055099969999999,0.019573736,0.000777643,0.00317382,0.002148689,0.00758569,-0.117149368,-9.811906192,4.0,0.0,25,R5
1,12.5,1.0,29.0,24.22592926,0.095421284,-0.008967228,-0.002900714,0.021167064,0.001516186,0.001670676,0.003706927,0.003567225,-0.12604788,-9.808860378,4.0,0.0,25,R5
1,12.6,1.0,23.0,24.21591187,0.087469511,-0.010000255,-0.002890195,0.021238579,-0.003537014,0.00128916,-0.003637362,0.008130665,-0.119601553,-9.812159961,4.0,0.0,25,R5
1,12.8,1.0,21.0,24.21966934,0.087469511,-0.005820778,-0.004576444,0.02171462,0.000910064,0.000117129,-0.00463401,0.006324404,-0.121926333,-9.811003382,4.0,0.0,25,R5
1,12.9,1.0,21.0,24.21841621,0.095421284,-0.005574503,-0.004037985,0.021804513,0.000446194,-0.002139825,0.004755021,0.006568261,-0.123200697,-9.808222446,4.0,0.0,25,R5
1,13.1,1.0,21.0,24.22467804,0.087469511,-0.0074104459999999,-0.00418623,0.022109572,0.001849571,0.001047951,0.004121876,0.0055132459999999,-0.119062038,-9.809239277,4.0,0.0,25,R5
1,13.2,1.0,23.0,24.21466064,0.095421284,-0.008876956,-0.004525925,0.021821536,-0.002842936,0.001481004,-0.004140455,0.005533323,-0.126427693,-9.809853235,4.0,0.0,25,R5
1,13.4,1.0,24.0,24.21466064,0.111324832,-0.009659153,-0.004497287,0.021846057,-0.001805621,0.00215192,-0.002458067,0.002025781,-0.127210973,-9.809300088,4.0,0.0,25,R5
1,13.51,1.0,30.0,24.21591187,0.095421284,-0.007555956,0.001082052,0.022465094,-0.000557893,-0.00170884,0.002742305,0.005537208,-0.117036653,-9.809397152,4.0,0.0,25,R5
1,13.7,1.0,32.0,24.20840073,0.095421284,-0.01135578,-0.002149041,0.022394645,-0.0007635189999999,-0.002940421,0.002995808,0.006006815,-0.1160226,-9.810438541,4.0,0.0,25,R5
1,13.8,1.0,37.0,24.22342491,0.095421284,-0.012296512,-0.002164075,0.022312205,0.000924896,-0.004313634,0.000305646,0.003666535,-0.129844175,-9.808815354,4.0,0.0,25,R5
1,14.0,1.0,40.0,24.21090508,0.111324832,-0.010235772,0.001988645,0.022365226,-6.879999999999999e-05,0.002432088,-7.509999999999998e-05,0.001783519,-0.129171453,-9.807949381,4.0,0.0,25,R5
1,14.1,1.0,45.0,24.22342491,0.087469511,-0.010398151,0.002277585,0.022678201,-0.001002815,0.000505355,-0.000558738,0.006720373,-0.115821182,-9.811832517,4.0,0.0,25,R5
1,14.3,1.0,50.0,24.21841621,0.111324832,-0.003065036,-0.002750043,0.022630437,0.000868446,-0.002401817,-0.001082969,0.006419146,-0.115503523,-9.812073423,4.0,0.0,25,R5
1,14.41,1.200000048,52.0,24.22217369,0.103373058,-0.003536353,-0.002647333,0.022584931,0.002325833,0.001590843,0.002024413,0.003457703,-0.128975389,-9.809801195,4.0,0.0,25,R5
1,14.6,1.200000048,53.0,24.21966934,0.079517737,-0.002323564,-0.000961421,0.022391114,0.003902541,-0.0014315,0.001676894,0.001407335,-0.128678834,-9.808540535,4.0,0.0,25,R5
1,14.7,1.399999976,54.0,24.20464516,0.103373058,-0.001955752,-0.000495374,0.022454044,-0.003417338,-0.002528633,-0.00279338,0.007620079,-0.116202009,-9.812209078,4.0,0.0,25,R5
1,14.9,1.399999976,60.0,24.22342491,0.103373058,-0.002657519,-0.000460667,0.022636965,-0.004283067,0.000451149,-0.001374867,0.006283871,-0.116826601,-9.812810172,4.0,0.0,25,R5
1,15.0,1.5,59.0,24.21966934,0.111324832,-0.004928885,-0.001910608,0.018138012,0.001805198,-0.000547547,0.004652471,0.003674882,-0.1274549019999999,-9.808510129,4.0,0.0,25,R5
1,15.2,1.600000024,54.0,24.22592926,0.111324832,-0.002523864,-0.000604258,0.015145527,-0.00120803,-0.000720645,0.005013613,0.003314978,-0.12471,-9.808528256,4.0,0.0,25,R5
1,15.3,1.7000000480000002,51.0,24.22843361,0.111324832,-0.003697713,-0.000523991,0.015063663,0.000696907,0.00075968,-0.0078655369999999,0.003831651,-0.12318342,-9.808317171,4.0,0.0,25,R5
1,15.5,1.600000024,51.0,24.16207504,0.914453983,-0.010052106,-0.004111423,0.013790349,0.000504934,-0.003854805,-0.013518861,0.006086433,-0.123127844,-9.81073558,4.0,0.0,25,R5
1,15.6,1.7000000480000002,48.0,24.18836784,0.405540466,-0.009035127,-0.003694096,0.01419693,-0.002667474,-0.000907061,0.015565244,0.009522512,-0.105633231,-9.812875661,4.0,0.0,25,R5
1,15.8,1.7000000480000002,45.0,24.19838333,0.381685138,-0.005579564,-0.004642161,0.013625331,-0.0006570219999999,0.001796233,-0.00502839,0.008307748,-0.130716224,-9.810909827,4.0,0.0,25,R5
1,15.91,1.600000024,42.0,24.19963646,0.389636934,-0.0061235469999999,-0.0051405309999999,0.013306009,-0.002425164,-0.001432092,0.002876277,0.004825209,-0.128091308,-9.806318008,4.0,0.0,25,R5
1,16.1,1.600000024,41.0,24.19713211,0.405540466,-0.007257067,-0.004765729,0.012823492,0.00250216,0.002170445,0.00503656,0.002304117,-0.134012884,-9.803794935,4.0,0.0,25,R5
1,16.21,1.5,37.0,24.19212341,0.453251123,-0.004297215,-0.002576415,0.012793018,-0.004436108,0.004472188,-0.008478113,0.004889645,-0.114858081,-9.812496761,4.0,0.0,25,R5
1,16.4,1.5,37.0,24.19087219,0.52481705,-0.005144537,-0.002464873,0.012623725,-0.005319149,0.006178471,-0.005117332,0.003217199,-0.121033326,-9.810843168,4.0,0.0,25,R5
1,16.5,1.5,35.0,24.17835045,0.556624174,-0.003740497,-0.008233135,0.012152733,-0.000935169,-0.003211251,-0.002123476,-8.36e-05,-0.113970264,-9.809072632,4.0,0.0,25,R5
1,16.71,1.5,34.0,24.091959,1.137103677,-0.005178927,-0.009020505,0.01262515,-0.006005988,0.024681743,0.03444431,-0.007451671,-0.150721778,-9.820354249,4.0,0.0,25,R5
1,16.8,1.399999976,37.0,24.17835045,0.389636934,-0.002431751,-0.003165462,0.012458183,0.00709549,0.007995184,-0.000478589,0.033248399,-0.114811678,-9.824340881,4.0,0.0,25,R5
1,17.01,1.399999976,36.0,23.51726913,6.1546731,-0.005957435,-0.005852905,0.014278724,0.023891827,-0.001515104,0.011397173,0.042172869,-0.108319003,-9.837840933,4.0,0.0,25,R5
1,17.11,1.399999976,42.0,24.10948753,1.02577889,-0.017548694,-0.00829261,0.011363943,-0.058678452,0.020939421,0.017793788,0.005410735,-0.188140723,-9.812851102,4.0,0.0,25,R5
1,17.3,1.399999976,42.0,24.18961906,0.278312087,-0.010195816,-0.003564151,0.011466427,1.35e-05,-0.005368546,-0.005043046,0.034054851,-0.114785685,-9.80822537,4.0,0.0,25,R5
1,17.41,1.299999952,41.0,24.19212341,0.389636934,-0.00925865,-0.008218933,0.011487689,0.000341021,0.005684101,-0.012928779,0.008334856,-0.094107291,-9.81260318,4.0,0.0,25,R5
1,17.6,1.299999952,46.0,23.89538765,4.771064281,-0.010305162,-0.005406558,0.011730668,0.002576985,-0.003215321,0.000168076,0.020474339,-0.134959968,-9.818612949,4.0,0.0,25,R5
1,17.7,1.299999952,45.0,23.83654213,5.423110007999999,-0.009762269,-0.00453232,0.014573273,-0.013201788,-0.025490666,0.010792084,-0.019132045,-0.169373975,-9.82656984,4.0,0.0,25,R5
1,17.9,1.200000048,44.0,23.68128777,7.880208015,-0.00898366,-0.003234823,0.016564604,0.001767337,-0.021849997,-0.00873264,0.027424332,-0.103152887,-9.828935623,4.0,0.0,25,R5
1,18.01,1.200000048,41.0,23.58988762,8.993455887,0.000387763,-0.004893306,0.016352732,-0.005356844,0.025064308,-0.011356683,-0.015583047,-0.131701132,-9.823312941,4.0,0.0,25,R5
1,18.2,1.100000024,44.0,23.3532505,11.91970921,-0.006795893,-0.003949762,0.015078785,-0.042467948,-0.027936369,-0.039489113,-0.065159617,-0.234710014,-9.802907912,4.0,0.0,25,R5
1,18.3,1.200000048,44.0,23.25058174,13.4066906,-0.001261706,-0.012570041,0.020001591,0.002093347,-0.04199608,-0.013033295,0.021819232,-0.253994076,-9.890485754,4.0,0.0,25,R5
1,18.5,1.100000024,42.0,22.98264313,16.84185791,-0.001821578,-0.02333407,0.018639968,-0.004166292,-0.020670779,-0.008038471,-0.085659233,-0.389015769,-9.869528164,4.0,0.0,25,R5
1,18.6,1.200000048,37.0,22.88372993,18.28907967,-0.0008360619999999,-0.009730995,0.016465055,0.022273444,-0.033692718,0.037327982,0.099279345,-0.317104664,-9.80493865,4.0,0.0,25,R5
1,18.8,1.299999952,34.0,22.614540100000006,21.46183777,-0.001586305,0.002195069,0.027810236,-0.0643440109999999,0.049188562,0.004577427,0.15151709,-0.218385812,-9.899000469,4.0,0.0,25,R5
1,18.9,1.299999952,38.0,22.48182297,23.39411926,-0.02324755,0.021314428,0.05851472,-0.190226793,-0.098072276,-0.103964455,0.09751217,-0.275830247,-9.971525824,4.0,0.0,25,R5
1,19.1,1.299999952,38.0,22.74099731,19.9907589,-0.070469993,0.050032799,0.252177829,-0.248761848,-0.122588359,0.052875534,0.212019985,-0.142695889,-11.01813533,4.0,0.0,25,R5
1,19.2,1.399999976,41.0,22.72221565,19.02064323,-0.062451393,0.037436156,0.343130093,0.251915306,0.146884665,0.058726355,0.0536146,0.122578635,-10.96194475,4.0,0.0,25,R5
1,19.4,1.5,43.0,22.59450722,21.20738029,-0.118194254,0.0663172009999999,0.372987926,0.1363099069999999,0.175344035,-0.043145735,0.06981147,-0.05337957,-9.970761008,4.0,0.0,25,R5
1,19.5,1.5,40.0,22.61328697,20.73822594,-0.131732347,0.075828886,0.323089391,0.091101266,0.150383532,0.04761124,0.012886834,-0.014627557,-9.747785625,4.0,0.0,25,R5
1,19.7,1.600000024,41.0,22.50310707,22.34448433,-0.142906234,0.08905843,0.281010063,0.062788554,0.098386742,0.073297963,0.083316939,-0.050278376,-9.611437912,4.0,0.0,25,R5
1,19.8,1.600000024,32.0,22.49809837,22.5989418,-0.120333057,0.087064944,0.239533136,0.075469725,-0.035538126,0.008932138,0.35653317,-0.0607974159999999,-9.858565804,4.0,0.0,25,R5
1,20.0,1.600000024,33.0,22.44426155,22.47966576,-0.138474223,0.082728341,0.288733333,-0.110013373,-0.110857837,-0.090267606,0.353218128,-0.319219273,-10.04018968,4.0,0.0,25,R5
1,20.1,1.600000024,30.0,22.44050407,22.7500248,-0.129682983,0.07113038,0.321435864,-0.093720987,-0.106317647,-0.01748983,0.309356446,-0.14326465,-10.09594288,4.0,0.0,25,R5
1,20.3,1.600000024,28.0,22.44801712,22.2729187,-0.134422991,0.059141124,0.39307443,0.014112568,0.0150229339999999,-0.000509783,0.100425344,-0.013917511,-10.2481307,4.0,0.0,25,R5
1,20.4,1.600000024,26.0,22.47931862,21.93099213,-0.132061981,0.053236689,0.424267473,0.059298337,0.097281404,-0.046505485,0.094456177,-0.177234442,-10.1879839,4.0,0.0,25,R5
1,20.51,1.7000000480000002,28.0,22.52188873,21.12786293,-0.112897351,0.066737564,0.418110779,0.109939083,0.166668415,0.031499155,-0.015677018,-0.050812103,-10.04032767,4.0,0.0,25,R5
1,20.7,1.7000000480000002,30.0,22.43048859,21.54930687,-0.13159081,0.057241933,0.427305379,0.027266482,0.086489268,0.056677759,0.147292925,-0.112956302,-9.894969399,4.0,0.0,25,R5
1,20.9,1.7000000480000002,31.0,22.48056984,21.17557335,-0.162609921,0.056301329,0.422279424,-0.0487464,-0.026798313,-0.055197436,0.327125184,-0.244929046,-9.764786405,4.0,0.0,25,R5
1,21.0,1.600000024,37.0,23.41209602,6.067203522000001,-0.133951436,0.030338685,0.400403589,0.024423348,-0.011877396,0.0767121759999999,0.235315383,-0.07003841,-9.666949623,4.0,0.0,25,R5
1,21.1,1.600000024,41.0,22.60076714,22.37629128,-0.138249381,0.015618239,0.258100284,0.044221073,0.016227039,-0.010497464,0.257753982,-0.101986697,-8.614796961,4.0,0.0,25,R5
1,21.3,1.5,42.0,22.19259834,24.7936306,-0.164482543,0.006885444,0.154229346,-0.045264419,-0.034460738,-0.004367865,0.198377426,-0.222436233,-9.484646888,4.0,0.0,25,R5
1,21.4,1.5,44.0,22.14376831,26.36013031,-0.155071435,-0.008709443,0.205600473,0.013639993,0.05456074,0.014107485,0.166374372,-0.090139982,-10.10077502,4.0,0.0,25,R5
1,21.6,1.600000024,46.0,21.92716408,30.13722229,-0.144275154,-0.017770086,0.472126676,-0.070508331,0.094277002,-0.051715482,0.165479236,-0.264197815,-11.00369036,4.0,0.0,25,R5
1,21.8,1.600000024,48.0,21.62291527,33.5087738,-0.137340842,-0.024001495,0.638085991,-0.04190696,0.068436868,0.012027903,0.32972873,-0.031719825,-11.74755209,4.0,0.0,25,R5
1,21.9,1.7000000480000002,50.0,21.70930672,31.10733986,-0.151880085,-0.014587162,1.052125875,0.091630667,0.0045138359999999,-0.02190597,0.28715307,0.017324048,-12.03049535,4.0,0.0,25,R5
1,22.01,1.7000000480000002,51.0,21.70429993,32.74540329,-0.160117273,-0.021305505,1.25983541,0.027354097,0.018082056,0.009054114,0.335496496,-0.124496559,-11.99182888,4.0,0.0,25,R5
1,22.21,1.7000000480000002,54.0,21.61039543,31.73552895,-0.160712165,-0.023865139,1.6907690219999998,0.024594722,-0.0159444119999999,-0.032425739,0.387579474,-0.069745232,-12.01176672,4.0,0.0,25,R5
1,22.31,1.7000000480000002,53.0,21.59036255,33.16684723,-0.149934922,-0.017277969,1.887314767,0.037811685,-0.061673872,-0.086705774,0.402877434,-0.177260992,-11.81241058,4.0,0.0,25,R5
1,22.5,1.899999976,49.0,21.57784271,32.45119095,-0.131266369,-0.027862488,2.277132154,-0.081978843,-0.092564546,-0.041478597,0.300526346,-0.011132413,-11.88041252,4.0,0.0,25,R5
1,22.7,2.099999905,47.0,21.68301392,30.09746361,-0.054177693,-0.04292057,2.66132831,0.034851197,0.02479925,0.049911041,0.340589348,0.054429757,-11.70586027,4.0,0.0,25,R5
1,22.81,2.200000048,50.0,21.83952141,29.14325142,-0.041772873,-0.023750954,2.8068722489999995,-0.040345889,-0.00042194,-0.009040444,0.315284938,-0.110634647,-11.36320993,4.0,0.0,25,R5
1,22.9,2.299999952,54.0,21.9021225,27.99024391,-0.035734576,-0.016105258,2.918764189,-0.042851556,-0.029538412,0.016655331,0.199020217,-0.060933729,-10.72660134,4.0,0.0,25,R5
1,23.1,2.400000095,53.0,22.00604248,24.49146461,0.019886556,-0.02316552,3.045610895,0.206820965,0.059949551,0.112120144,0.075254177,-0.074806111,-10.48110833,4.0,0.0,25,R5
1,23.3,2.5,54.0,22.14376831,24.27676582,0.018174909,-0.013346179,3.042869957,0.189410225,0.021502316,0.0327323079999999,0.289512768,-0.151109156,-9.791207049,4.0,0.0,25,R5
1,23.4,2.599999905,62.0,22.08116722,25.16736412,-0.025937387,0.015292495,2.994609833,-0.028220393,0.05417135,-0.073858425,0.295072941,-0.332367907,-9.559657894,4.0,0.0,25,R5
1,23.6,2.700000048,61.0,22.02983284,25.31844902,0.043410647,0.080810514,2.902018895,-0.036431797,-0.087721027,-0.053922255,0.497695408,-0.223313096,-9.560688758,4.0,0.0,25,R5
1,23.7,2.799999952,66.0,22.03358841,25.28664017,0.055975574,0.067413287,2.823814817,-0.087174289,-0.144161865,-0.066083588,0.374871756,-0.260529198,-9.556602139,4.0,0.0,25,R5
1,23.8,2.799999952,70.0,22.09619141,24.41194534,0.084131664,0.057284718,2.797598067,-0.096957296,-0.005688527,-0.029374389,0.283000944,-0.186217264,-9.549242833,4.0,0.0,25,R5
1,24.0,2.799999952,88.0,22.07740974,24.89700508,0.11273127,0.057634371,2.711635755,-0.050961018,0.027797243,-0.014239228,0.216240377,-0.066556183,-9.538557631,4.0,0.0,25,R5
1,24.1,2.900000095,94.0,22.05362129,25.31049728,0.133182111,0.099101289,2.684370199,-0.01251151,-0.016540542,-0.040337261,0.383130875,-0.1643194409999999,-9.613976188,4.0,0.0,25,R5
1,24.3,2.799999952,95.0,21.96096992,26.03410721,0.153907841,0.122183417,2.728397455,-0.065123051,-0.066755496,-0.065728195,0.301430125,-0.217020286,-9.77301753,4.0,0.0,25,R5
1,24.4,2.799999952,95.0,22.02482414,25.42977333,0.155836372,0.128962733,2.74030266,-0.03762266,-0.008209486,-0.048337426,0.332323724,-0.215347105,-9.951768082,4.0,0.0,25,R5
1,24.6,2.900000095,108.0,22.12999535,23.79965973,0.147356292,0.196891602,2.805182662,-0.09420114,0.008225217,0.014393503,0.43376071,-0.11224846,-9.802569358,4.0,0.0,25,R5
1,24.71,2.900000095,116.0,21.97348976,25.71603775,0.1654423559999999,0.234020475,2.808755389,0.080533534,-0.004120871,0.056370627,0.354318355,0.002037124,-9.623839856,4.0,0.0,25,R5
1,24.9,2.900000095,112.0,22.04861259,24.60278893,0.138654783,0.28446476,2.774430395,-0.091600247,-0.03450406,-0.043529209,0.218971429,-0.094116317,-9.543765162,4.0,0.0,25,R5
1,25.1,2.799999952,113.0,22.03734398,25.12760544,0.150931361,0.279043456,2.770227419,-0.077111237,0.037701964,0.003309035,0.205671242,0.033581784,-9.633679551,4.0,0.0,25,R5
1,25.2,2.799999952,115.0,21.93217278,26.41579247,0.146522833,0.367038451,2.785286742,0.000611555,0.010744672,-0.017036438,0.197142475,-0.051859275,-9.721869596,4.0,0.0,25,R5
1,25.4,2.799999952,119.0,21.91589546,26.43169594,0.097075307,0.383945396,2.803843642,0.004980694,-0.003957448,0.005472642,0.160194249,-0.051511202,-9.862420288,4.0,0.0,25,R5
1,25.5,2.700000048,117.0,22.05362129,24.84929276,0.091348182,0.392589935,2.870321397,0.092858382,0.042066265,-0.029022649,0.159111984,-0.063928737,-9.955538367,4.0,0.0,25,R5
1,25.7,2.700000048,118.0,22.02231979,24.23700714,0.059918432,0.396385748,2.883745114,0.089265503,0.054520879,-0.083259545,0.182205416,-0.17727276,-9.873910067,4.0,0.0,25,R5
1,25.8,2.599999905,120.0,22.01480675,24.37218666,0.004322578,0.439142725,2.894729812,-0.094587542,0.00549673,-0.071263269,0.282023581,-0.06637931,-9.730334026,4.0,0.0,25,R5
1,26.01,2.599999905,121.0,22.01105118,24.82543755,-0.011630772,0.479453237,2.855166603,-0.162438288,0.02893962,0.002784029,0.247218926,-0.017774156,-9.519267082,4.0,0.0,25,R5
1,26.1,2.599999905,119.0,21.96848106,25.4456768,-0.012315501,0.490077148,2.83160147,-0.101081975,0.096453771,-0.047352035,0.301720914,-0.072165961,-9.584410327,4.0,0.0,25,R5
1,26.2,2.599999905,119.0,21.90963554,25.80350685,-0.039610384,0.535298637,2.853537222,-0.028361339,0.104754128,0.012255097,0.3442494129999999,-0.110983789,-9.704271231,4.0,0.0,25,R5
1,26.4,2.599999905,134.0,22.01355553,24.73001671,-0.11902001,0.557380787,2.83601071,-0.021696953,0.0359135379999999,-0.017193256,0.427217127,-0.054389987,-9.734123606,4.0,0.0,25,R5
1,26.5,2.599999905,139.0,21.87207413,25.95458984,-0.149963229,0.579888292,2.8628267860000003,0.034719661,0.055591758,-0.0525352209999999,0.325518917,-0.067669626,-9.779039578,4.0,0.0,25,R5
1,26.7,2.599999905,142.0,22.03609276,23.9905014,-0.259443058,0.52241727,2.904920368,0.02406791,0.095547244,-0.121505089,0.309167873,-0.183899245,-9.947106682,4.0,0.0,25,R5
1,26.9,2.599999905,144.0,21.92465973,25.67627716,-0.305202656,0.507717069,2.898014938,0.040996823,0.071338117,-0.064850159,0.289335452,-0.065112346,-9.837493608,4.0,0.0,25,R5
1,27.0,2.700000048,150.0,21.97223854,25.43772507,-0.387746962,0.480764475,2.902514863,0.130674452,0.036610011,0.08964064,0.32954838,-0.12291549,-9.867399777,4.0,0.0,25,R5
1,27.1,2.700000048,153.0,21.93843269,25.39796638,-0.448344224,0.451637706,2.902989957,0.024935706,0.019973736,-0.0176982119999999,0.319829467,-0.172836422,-9.828928607,4.0,0.0,25,R5
1,27.3,2.799999952,155.0,21.86831856,26.13748169,-0.524090572,0.4067569720000001,2.899854555,0.078834742,0.11271546,-0.025745524,0.261732702,0.042349857,-9.775545866,4.0,0.0,25,R5
1,27.4,2.900000095,156.0,21.98100281,24.76182365,-0.56213972,0.375059496,2.89925948,0.116118714,0.1324929,-0.001452259,0.339397211,-0.087402581,-9.811900345,4.0,0.0,25,R5
1,27.6,2.900000095,155.0,21.89461136,25.17531586,-0.647617487,0.314448542,2.888914853,0.003527361,-0.0344808329999999,-0.030547304,0.416320731,-0.14943719,-9.82873214,4.0,0.0,25,R5
1,27.8,2.900000095,155.0,21.95721245,24.90495682,-0.685443411,0.177142002,2.8721297210000003,0.082519285,0.046110142,-0.022871558,0.200262495,-0.015637076,-9.602042606,4.0,0.0,25,R5
1,27.9,2.900000095,154.0,21.95471001,24.52327156,-0.7087213240000001,0.103727997,2.853437659,0.113739982,0.045023136,0.032131046,0.276211961,-0.016565299,-9.622470438,4.0,0.0,25,R5
1,28.0,2.900000095,156.0,21.8758297,25.73194122,-0.735447629,0.040915083,2.846388947,0.129416645,0.02531402,-0.058688104,0.327530725,-0.08882963,-9.64041262,4.0,0.0,25,R5
1,28.2,3.0,153.0,22.00228691,22.91701317,-0.770378715,-0.09178316,2.846405185,0.128519148,-0.028080652,-0.032656718,0.345993491,0.010919812,-9.736223926,4.0,0.0,25,R5
1,28.4,3.099999905,153.0,22.20261574,20.34858894,-0.763891193,-0.184303642,2.81914582,0.126152515,0.025059903,-0.012709369,0.422497913,-0.117992774,-9.187871457,4.0,0.0,25,R5
1,28.5,3.099999905,156.0,22.22014427,20.60304642,-0.762365552,-0.326727848,2.661099569,0.1780853869999999,0.1288404169999999,-0.012568223,0.320476315,-0.045556507,-8.816639337,4.0,0.0,25,R5
1,28.7,3.099999905,156.0,22.16254997,22.07412529,-0.701454424,-0.464267296,2.458364918,0.104382269,0.034602325,0.003241961,0.478695868,-0.035083705,-8.59685478,4.0,0.0,25,R5
1,28.8,3.200000048,127.0,22.25269699,19.8396759,-0.640297565,-0.557181024,2.347479786,0.128428504,-0.002611045,0.039696176,0.499389858,-0.188983527,-8.61999689,4.0,0.0,25,R5
1,28.9,3.200000048,111.0,22.12999535,20.90521431,-0.575348191,-0.646535049,2.228783974,0.076846555,-0.116808005,-0.007606554,0.5621832170000001,-0.124460132,-8.549482393,4.0,0.0,25,R5
1,29.1,3.299999952,114.0,21.94719696,23.75990105,-0.397277557,-0.841926471,2.022042068,0.117485993,-0.088503808,-0.0152566,0.62086569,-0.175204636,-8.716129793,4.0,0.0,25,R5
1,29.3,3.400000095,116.0,22.03108406,23.28279495,-0.296359331,-0.922990834,1.984351256,0.115678988,-0.1360641269999999,-0.034242116,0.7028036,-0.199248167,-9.219280361,4.0,0.0,25,R5
1,29.4,3.5,113.0,22.08241844,22.65460396,-0.059861123,-1.051890831,1.879125622,0.099734887,-0.184896141,0.117004506,0.7042138029999999,-0.123901312,-9.309958981,4.0,0.0,25,R5
1,29.6,3.599999905,111.0,22.04485703,22.53532791,0.197611711,-1.109802161,1.827344931,0.038441621,-0.126847044,0.052169289,0.573389259,-0.1434218119999999,-9.305611576,4.0,0.0,25,R5
1,29.7,3.700000048,112.0,22.04861259,23.29074669,0.315774424,-1.117363973,1.843827655,-0.042301308,-0.145997822,-0.122405924,0.6716225920000001,-0.353627031,-9.389603321,4.0,0.0,25,R5
1,29.9,3.700000048,112.0,22.00479126,23.21122742,0.477725858,-1.112624201,1.806284803,0.093147039,-0.218608841,-0.131910115,0.6899589490000001,-0.447019125,-9.651869069,4.0,0.0,25,R5
1,30.0,3.799999952,117.0,21.92465973,23.489540100000006,0.738996848,-1.062897811,1.830076335,0.043910131,-0.265796334,0.095906414,0.708838,-0.43360543,-9.751298633,4.0,0.0,25,R5
1,30.2,3.900000095,120.0,22.06614113,22.87725449,0.983306072,-0.941982911,1.893493253,-0.106582783,-0.258200347,0.100957617,0.607437231,-0.6988269090000001,-9.762093762,4.0,0.0,25,R5
1,30.3,4.0,117.0,21.93467712,23.72014236,1.15296622,-0.8282575109999999,1.876430714,-0.050162058,-0.174520537,0.013303513,0.636544853,-0.624178576,-9.649889202,4.0,0.0,25,R5
1,30.4,4.0,116.0,23.24682617,4.890340805,1.203299427,-0.776512981,1.790692185,-0.966424584,0.448241621,-0.113250546,0.521708863,-1.052481276,-6.908916818,4.0,0.0,25,R5
1,30.6,4.099999905,124.0,22.35411263,18.10618973,1.4248253969999998,-0.476411076,0.944782568,-0.7747141120000001,-0.331398338,0.033188116,0.992641017,-0.205562228,-6.949892936,4.0,0.0,25,R5
